"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"7479","7479","2024-07-01 11:04:10.542002","2.29","51974.31","20.19","617","60","7","11","11","6.61","0","NE","Panik"
"7480","7480","2024-07-01 11:19:10.656250","1.46","46081.95","19.9","617","60","8","12","12","5.52","0","E","Panik"
"7481","7481","2024-07-01 11:34:10.801726","1.47","46719.13","18.63","617","63","9","14","15","7.23","0","SW","Panik"
"7482","7482","2024-07-01 11:49:10.924318","1.38","37179.66","18.31","617","64","8","13","13","8.09","0","E","Panik"
"7483","7483","2024-07-01 12:04:11.066084","2.62","51974.31","19.52","617","62","9","12","13","8.43","0","E","Panik"
"7484","7484","2024-07-01 12:19:11.162648","1.61","51805.14","19.18","617","62","9","13","13","7.5","0","E","Panik"
"7485","7485","2024-07-01 12:34:11.295041","1.55","51974.31","20.66","617","58","9","13","13","7.59","0","E","Panik"
"7486","7486","2024-07-01 12:49:11.430160","1.84","51974.31","20.38","616","60","11","16","17","7.62","0","NE","Panik"
"7487","7487","2024-07-01 13:04:11.563980","1.1","29003.84","19.61","616","61","9","13","14","7.6","0","N","Panik"
"7488","7488","2024-07-01 13:19:11.647895","1.14","31998.85","17.87","616","66","10","16","16","8.71","0","NE","Panik"
"7489","7489","2024-07-01 13:34:11.781202","1.2","32885.71","17.27","616","68","12","18","19","10.64","0","E","Panik"
"7490","7490","2024-07-01 13:49:11.984863","1.99","51974.31","18.44","616","64","12","18","18","11.73","0","E","Panik"
"7491","7491","2024-07-01 14:04:12.131709","1.91","51974.31","20.5","616","60","11","16","16","11.86","0","NE","Panik"
"7492","7492","2024-07-01 14:19:12.267944","1.53","51974.31","20.91","616","57","11","17","17","12.69","0","E","Panik"
"7493","7493","2024-07-01 14:34:12.402734","1.58","51974.31","20.62","616","59","11","18","18","12.07","0","E","Panik"
"7494","7494","2024-07-01 14:49:12.541296","1.26","51974.31","21.59","616","58","11","18","18","12.02","0","E","Panik"
"7495","7495","2024-07-01 15:04:12.655749","1.45","49107","19.25","616","63","12","18","19","11.28","0","E","Panik"
"7496","7496","2024-07-01 15:19:12.789587","1.51","51974.31","20.29","615","62","12","18","18","10.09","0","E","Panik"
"7497","7497","2024-07-01 15:34:12.837520","1.24","39214.48","18.42","615","65","12","18","19","14.24","0","E","Panik"
"7498","7498","2024-07-01 15:49:12.880326","0.66","15424.46","16.11","615","75","13","21","22","10.41","0.2794","NE","Panik"
"7499","7499","2024-07-01 16:04:12.982450","0.29","8207.1","13.27","615","90","20","38","38","8.49","2.5146","E","Panik"
"7500","7500","2024-07-01 16:19:12.985387","0.29","8720.78","12.93","615","92","21","41","42","9.15","1.9558","NE","Panik"
"7501","7501","2024-07-01 16:34:13.064945","0.92","27894.09","13.3","616","93","20","39","41","6.39","0","NE","Panik"
"7502","7502","2024-07-01 16:49:13.185848","0.35","7582.15","12.71","616","93","14","28","28","10.5","0","NE","Panik"
"7503","7503","2024-07-01 17:04:13.325353","0.88","28731.3","13.06","616","94","18","35","36","7.55","0.2794","E","Panik"
"7504","7504","2024-07-01 17:19:13.455791","0.23","4892.29","12.64","616","93","15","30","30","6.65","0.2794","SE","Panik"
"7505","7505","2024-07-01 17:34:13.592979","0.24","4936.59","12.43","615","94","17","32","33","9.72","0.5588","E","Panik"
"7506","7506","2024-07-01 17:49:13.655765","0.35","11825.79","12.72","615","93","14","27","28","7.11","0.2794","E","Panik"
"7507","7507","2024-07-01 18:04:13.735773","0.27","7657.97","12.9","616","92","14","24","24","9.63","0","E","Panik"
"7508","7508","2024-07-01 18:19:13.736518","0.24","8190.57","12.87","616","92","12","21","21","6.36","0.2794","NE","Panik"
"7509","7509","2024-07-01 18:34:13.822616","0.05","1714.1","12.65","616","94","12","20","20","4.21","0.5588","S","Panik"
"7510","7510","2024-07-01 18:49:13.905821","0.18","4947.49","12.64","616","94","10","17","19","5.66","0","NE","Panik"
"7511","7511","2024-07-01 19:04:14.008667","0.22","5098.93","12.96","616","92","10","16","17","8.11","0","NE","Panik"
"7512","7512","2024-07-01 19:19:14.033272","0.22","4932.42","13.04","616","91","10","16","16","8.92","0","NE","Panik"
"7513","7513","2024-07-01 19:34:14.190568","0.21","4259.84","13.24","616","90","10","15","15","4.73","0","NE","Panik"
"7514","7514","2024-07-01 19:49:14.325659","0.07","1010.16","13.3","616","88","12","19","19","4.6","0","E","Panik"
"7515","7515","2024-07-01 20:04:14.413451","0","219.74","13.09","617","89","10","18","19","4.05","0","NW","Panik"
"7516","7516","2024-07-01 20:19:14.545765","0","130.62","12.31","617","93","15","30","31","8.09","1.1176","NW","Panik"
"7517","7517","2024-07-01 20:34:14.668951","0","45.36","12.18","618","96","14","26","27","3.98","0.8382","W","Panik"
"7518","7518","2024-07-01 20:49:14.803836","0","15.35","12.07","617","97","17","32","33","2.82","0.5588","E","Panik"
"7519","7519","2024-07-01 21:04:14.885454","0","5.55","11.86","617","98","14","26","27","5.82","0.5588","E","Panik"
"7520","7520","2024-07-01 21:19:14.994332","0","3.97","11.72","616","99","10","17","17","8.27","0.2794","E","Panik"
"7521","7521","2024-07-01 21:34:15.134834","0","3.97","11.71","616","97","5","8","9","14.16","0","E","Panik"
"7522","7522","2024-07-01 21:49:15.269293","0","3.97","11.79","616","91","4","6","6","13.91","0","E","Panik"
"7523","7523","2024-07-01 22:04:15.405775","0","3.97","11.88","616","85","2","4","4","19.19","0","SE","Panik"
"7524","7524","2024-07-01 22:19:15.542169","0","3.97","12.06","616","82","2","3","3","17.51","0","E","Panik"
"7525","7525","2024-07-01 22:34:15.655773","0","3.97","12.53","616","77","0","0","0","14.36","0","E","Panik"
"7526","7526","2024-07-01 22:49:15.744045","0","3.97","12.83","616","73","0","0","0","13.08","0","SE","Panik"
"7527","7527","2024-07-01 23:04:15.882474","0","3.97","12.35","616","76","0","0","0","13.07","0","SE","Panik"
"7528","7528","2024-07-01 23:19:16.017618","0","3.97","12.46","616","76","0","0","0","17.03","0","E","Panik"
"7529","7529","2024-07-01 23:34:16.109973","0","3.97","11.76","616","81","0","0","0","13.04","0","SE","Panik"
"7530","7530","2024-07-01 23:49:16.156444","0","3.97","11.63","616","83","0","1","1","12.69","0","E","Panik"
"7531","7531","2024-07-02 00:04:16.205895","0","3.97","11.82","616","82","0","0","0","12.64","0","E","Panik"
"7532","7532","2024-07-02 00:19:16.343742","0","3.97","12.05","616","80","2","2","2","8.29","0","SE","Panik"
"7533","7533","2024-07-02 00:34:16.477575","0","3.97","12.14","616","78","0","1","1","5.66","0","E","Panik"
"7534","7534","2024-07-02 00:49:16.718544","0","3.97","11.8","615","81","1","2","2","6.88","0","S","Panik"
"7535","7535","2024-07-02 01:04:16.853979","0","3.97","11.42","616","86","4","5","6","7.08","0","SE","Panik"
"7536","7536","2024-07-02 01:19:16.905759","0","3.97","11.46","616","86","5","8","8","4.46","0","SE","Panik"
"7537","7537","2024-07-02 01:34:17.029882","0","3.97","11.22","616","89","6","10","10","0.98","0","E","Panik"
"7538","7538","2024-07-02 01:49:17.165728","0","3.97","10.91","616","89","4","7","7","1.78","0","S","Panik"
"7539","7539","2024-07-02 02:04:17.302412","0","4.76","10.49","616","90","4","7","7","1.63","0","S","Panik"
"7540","7540","2024-07-02 02:19:17.529215","0","4.76","10.39","616","92","5","8","8","0","0",NA,"Panik"
"7541","7541","2024-07-02 02:34:17.655744","0","5.55","10.3","616","93","5","8","8","0.77","0","E","Panik"
"7542","7542","2024-07-02 02:49:17.788894","0","5.55","10.12","616","93","5","8","8","1.04","0","S","Panik"
"7543","7543","2024-07-02 03:04:17.905770","0","5.55","10.16","615","94","6","10","10","0.71","0","S","Panik"
"7544","7544","2024-07-02 03:19:18.043812","0","5.55","10.04","615","95","5","8","8","1.66","0","NE","Panik"
"7545","7545","2024-07-02 03:34:18.085751","0","5.55","10.1","615","95","4","8","8","2.35","0","S","Panik"
"7546","7546","2024-07-02 03:49:18.146799","0","5.55","10.31","615","94","4","7","8","2.28","0","SW","Panik"
"7547","7547","2024-07-02 04:04:18.199865","0","5.55","10.48","615","91","4","6","6","3.04","0","SE","Panik"
"7548","7548","2024-07-02 04:19:18.334276","0","4.76","11.2","615","87","4","6","6","3.93","0","S","Panik"
"7549","7549","2024-07-02 04:34:18.465330","0","4.76","11.14","615","85","5","9","9","3.82","0","SW","Panik"
"7550","7550","2024-07-02 04:49:18.587925","0","5.55","10.43","615","89","5","8","8","2.4","0","S","Panik"
"7551","7551","2024-07-02 05:04:18.625842","0","7.14","10.09","615","90","7","11","11","1.47","0","SW","Panik"
"7552","7552","2024-07-02 05:19:18.761258","0","22.42","9.44","615","92","6","12","12","0.61","0","SW","Panik"
"7553","7553","2024-07-02 05:34:18.865546","0","201.7","8.54","615","94","6","12","12","1.38","0","SE","Panik"
"7554","7554","2024-07-02 05:49:18.905810","0.08","993.86","8.43","615","95","6","12","12","0.51","0","SE","Panik"
"7555","7555","2024-07-02 06:04:18.999191","0.14","2014","8.5","615","96","7","10","11","1.56","0","E","Panik"
"7556","7556","2024-07-02 06:19:19.133178","0.21","3247.85","8.96","615","96","6","10","10","2.84","0","E","Panik"
"7557","7557","2024-07-02 06:34:19.270516","0.25","5238.98","9.95","615","93","4","7","7","3.16","0","E","Panik"
"7558","7558","2024-07-02 06:49:19.404025","0.41","7636.15","10.35","615","90","4","8","8","4.62","0","E","Panik"
"7559","7559","2024-07-02 07:04:19.537888","0.54","10628.15","11.03","615","87","5","8","8","4.21","0","E","Panik"
"7560","7560","2024-07-02 07:19:19.655752","0.54","11423.69","11.61","615","84","4","7","7","7.53","0","E","Panik"
"7561","7561","2024-07-02 07:34:19.793251","0.63","13728.47","12.07","615","84","5","9","9","12.53","0","E","Panik"
"7562","7562","2024-07-02 07:49:19.905773","1.01","23259.5","12.94","615","82","4","7","8","12.17","0","SE","Panik"
"7563","7563","2024-07-02 08:04:19.976935","1.44","30108.17","14.76","615","75","5","8","9","7.26","0","SE","Panik"
"7564","7564","2024-07-02 08:19:20.111689","1.44","31255.51","14.89","615","72","6","8","8","4.02","0","NW","Panik"
"7565","7565","2024-07-02 08:34:20.215038","1.24","28866.82","14.74","615","75","5","9","9","4.5","0","S","Panik"
"7566","7566","2024-07-02 08:49:20.277792","1.24","29401.68","15.65","615","70","6","10","10","3.71","0","E","Panik"
"7567","7567","2024-07-02 09:04:20.405760","1.56","37759.82","15.39","615","73","8","13","13","6.1","0","NW","Panik"
"7568","7568","2024-07-02 09:19:20.540243","1.69","42144.75","15.36","615","72","7","10","11","6.09","0","NW","Panik"
"7569","7569","2024-07-02 09:34:20.625774","2.23","51974.31","17.7","615","66","6","9","9","3.12","0","NW","Panik"
"7570","7570","2024-07-02 09:49:20.769803","1.65","41475.57","15.92","615","71","6","9","9","6.68","0","S","Panik"
"7571","7571","2024-07-02 10:04:20.875776","2.35","51974.31","18.75","615","64","7","11","12","5.51","0","NW","Panik"
"7572","7572","2024-07-02 10:19:21.003894","2.81","51974.31","19.03","615","60","6","8","9","4.84","0","W","Panik"
"7573","7573","2024-07-02 10:34:21.123290","2.55","51974.31","18.44","615","62","6","8","9","6.17","0","NW","Panik"
"7574","7574","2024-07-02 10:49:21.245781","1.7","51974.31","19.17","615","61","6","10","10","6.71","0","NW","Panik"
"7575","7575","2024-07-02 11:04:21.383966","1.41","43890.19","17.25","615","64","6","9","9","3.95","0","NW","Panik"
"7576","7576","2024-07-02 11:19:21.521995","1.58","50494.41","17.23","615","61","6","10","10","3.06","0","W","Panik"
"7577","7577","2024-07-02 11:34:21.655745","1.58","51974.31","23.04","615","51","7","10","10","2.55","0","S","Panik"
"7578","7578","2024-07-02 11:49:21.795774","1.54","51974.31","21.6","615","52","6","9","9","3.64","0","SE","Panik"
"7579","7579","2024-07-02 12:04:21.905805","1.47","51974.31","21.28","615","54","5","9","9","2.71","0","E","Panik"
"7580","7580","2024-07-02 12:19:22.052471","1.38","38292.97","18.63","615","61","6","8","8","5.5","0","E","Panik"
"7581","7581","2024-07-02 12:34:22.095821","1.6","51814.91","18.82","615","62","5","7","8","5.77","0","E","Panik"
"7582","7582","2024-07-02 12:49:22.162848","1.94","51974.31","20.33","615","59","4","7","7","4.81","0","E","Panik"
"7583","7583","2024-07-02 13:04:22.205966","1.46","51974.31","24.09","615","51","5","8","8","4.57","0","SE","Panik"
"7584","7584","2024-07-02 13:19:22.347298","1.75","51974.31","22.48","614","52","5","7","7","3.49","0","N","Panik"
"7585","7585","2024-07-02 13:34:22.416283","1.17","51974.31","24.14","614","50","5","7","7","5.16","0","SE","Panik"
"7586","7586","2024-07-02 13:49:22.461718","1.56","51974.31","23.79","614","48","5","8","8","4.5","0","N","Panik"
"7587","7587","2024-07-02 14:04:22.600430","1.31","51974.31","24.45","614","50","4","6","6","6.18","0","NW","Panik"
"7588","7588","2024-07-02 14:19:22.739883","1.05","51974.31","26.66","614","46","4","8","8","6.3","0","SW","Panik"
"7589","7589","2024-07-02 14:34:22.852780","1.22","51974.31","25.06","614","47","5","7","8","5.79","0","N","Panik"
"7590","7590","2024-07-02 14:49:22.993293","1.4","51974.31","22.96","614","51","5","7","7","5.84","0","E","Panik"
"7591","7591","2024-07-02 15:04:23.094314","1.22","42565.46","19.98","614","57","4","7","7","8.89","0","E","Panik"
"7592","7592","2024-07-02 15:19:23.155770","0.66","14682.63","17.23","614","69","4","7","7","10.88","0","NE","Panik"
"7593","7593","2024-07-02 15:34:23.257017","0.29","7476.69","13.91","614","89","8","14","14","8.63","1.1176","E","Panik"
"7594","7594","2024-07-02 15:49:23.272125","0.13","5170.1","12.34","614","92","7","12","12","9.47","1.1176","S","Panik"
"7595","7595","2024-07-02 16:04:23.359012","0.12","2991.72","11.52","615","94","9","18","19","4.92","2.794","SE","Panik"
"7596","7596","2024-07-02 16:19:28.455757","0.13","2825.41","11.55","615","96","12","22","25","3.56","1.6764","SE","Panik"
"7597","7597","2024-07-02 16:34:28.589294","0.2","5512.97","11.78","614","95","11","24","24","3.18","0.2794","E","Panik"
"7598","7598","2024-07-02 16:49:28.655263","0.24","6708.67","12.12","614","92","11","24","25","1.76","0","NE","Panik"
"7599","7599","2024-07-02 17:04:28.886382","0.43","9987.35","12.79","614","90","8","14","15","2.6","0","E","Panik"
"7600","7600","2024-07-02 17:19:29.026623","0.9","28045.96","13.52","614","88","6","12","12","5.63","0","NW","Panik"
"7601","7601","2024-07-02 17:34:29.217926","0.76","17599.17","14.26","614","85","10","17","18","4.18","0","W","Panik"
"7602","7602","2024-07-02 17:49:29.354100","2.39","51974.31","16.64","614","77","4","7","7","6.44","0","E","Panik"
"7603","7603","2024-07-02 18:04:29.492491","1.02","28010.04","16.37","614","72","4","6","6","6.99","0","SW","Panik"
"7604","7604","2024-07-02 18:19:29.629532","1.48","33926.67","15.73","614","74","4","6","6","7.82","0","E","Panik"
"7605","7605","2024-07-02 18:34:29.767527","1.11","40642.94","17.09","614","69","4","6","6","7.05","0","E","Panik"
"7606","7606","2024-07-02 18:49:29.901141","0.97","21250.89","15.85","614","72","4","6","6","6.09","0","NE","Panik"
"7607","7607","2024-07-02 19:04:30.039316","1.71","28495","16.79","614","69","4","6","6","7.44","0","NE","Panik"
"7608","7608","2024-07-02 19:19:30.173176","0.29","9442.72","14.83","614","74","5","8","8","8.7","0.2794","E","Panik"
"7609","7609","2024-07-02 19:34:30.307175","0.28","8190.48","13.75","614","76","6","9","9","6.2","0","E","Panik"
"7610","7610","2024-07-02 19:49:30.444392","0.21","5283.59","13.26","614","77","3","6","6","7.87","0","E","Panik"
"7611","7611","2024-07-02 20:04:30.589346","0.22","4085.14","12.75","615","80","4","7","7","9.49","0","E","Panik"
"7612","7612","2024-07-02 20:19:30.655807","0.09","2460.21","12.33","615","81","4","7","7","10.31","0","E","Panik"
"7613","7613","2024-07-02 20:34:30.795893","0.06","1058.78","11.87","615","83","3","6","6","9.09","0","SE","Panik"
"7614","7614","2024-07-02 20:49:30.938195","0.02","196.11","12.37","615","82","4","7","7","7.5","0","E","Panik"
"7615","7615","2024-07-02 21:04:31.076075","0","14.83","12.62","615","80","3","5","5","8.31","0","E","Panik"
"7616","7616","2024-07-02 21:19:31.155736","0","4.76","12.76","615","79","4","7","7","7.97","0","E","Panik"
"7617","7617","2024-07-02 21:34:31.209701","0","3.97","12.94","615","77","4","6","7","12.5","0","E","Panik"
"7618","7618","2024-07-02 21:49:31.259681","0","3.97","12.6","615","78","4","6","6","14.72","0","SE","Panik"
"7619","7619","2024-07-02 22:04:31.400744","0","3.97","12.35","615","78","3","6","6","15.51","0","E","Panik"
"7620","7620","2024-07-02 22:19:31.540069","0","3.97","12.19","615","79","4","6","7","14.34","0","E","Panik"
"7621","7621","2024-07-02 22:34:31.655745","0","3.97","12.32","615","78","3","5","6","15.93","0","E","Panik"
"7622","7622","2024-07-02 22:49:31.794640","0","3.97","11.99","615","80","4","7","7","13.1","0","E","Panik"
"7623","7623","2024-07-02 23:04:31.905760","0","3.97","11.56","615","81","3","7","8","9.31","0","E","Panik"
"7624","7624","2024-07-02 23:19:32.037499","0","3.97","11.3","615","83","4","7","8","11.48","0","E","Panik"
"7625","7625","2024-07-02 23:34:32.172852","0","3.97","11.27","615","83","3","7","7","11.38","0","E","Panik"
"7626","7626","2024-07-02 23:49:32.288473","0","3.97","11.32","615","83","4","7","7","12.93","0","SE","Panik"
"7627","7627","2024-07-03 00:04:32.389546","0","3.97","11.15","615","84","4","7","8","13.91","0","E","Panik"
"7628","7628","2024-07-03 00:19:32.405781","0","3.97","10.87","614","84","5","9","9","11.77","0","E","Panik"
"7629","7629","2024-07-03 00:34:32.455775","0","3.97","11.19","614","83","4","8","9","11.47","0","E","Panik"
"7630","7630","2024-07-03 00:49:32.555703","0","3.97","10.98","614","84","5","10","10","10.57","0","E","Panik"
"7631","7631","2024-07-03 01:04:32.568141","0","3.97","10.61","614","86","5","9","10","14","0","E","Panik"
"7632","7632","2024-07-03 01:19:32.615778","0","3.97","10.53","615","86","5","10","10","14.02","0","E","Panik"
"7633","7633","2024-07-03 01:34:32.655733","0","3.97","10.75","615","86","5","9","10","10.55","0","E","Panik"
"7634","7634","2024-07-03 01:49:32.724921","0","3.97","11.13","614","84","6","10","10","12.64","0","E","Panik"
"7635","7635","2024-07-03 02:04:32.797121","0","3.97","11.22","614","83","4","9","9","13.9","0","E","Panik"
"7636","7636","2024-07-03 02:19:32.816983","0","3.97","11.19","614","83","5","9","10","13.87","0","E","Panik"
"7637","7637","2024-07-03 02:34:32.917910","0","3.97","11.26","614","83","5","10","11","14.5","0","E","Panik"
"7638","7638","2024-07-03 02:49:33.017412","0","3.97","11.45","614","82","5","9","9","12.84","0","E","Panik"
"7639","7639","2024-07-03 03:04:33.115338","0","3.97","11.67","614","81","5","10","10","10.69","0","E","Panik"
"7640","7640","2024-07-03 03:19:33.160672","0","3.97","11.73","614","81","6","10","10","6.94","0","E","Panik"
"7641","7641","2024-07-03 03:34:33.260894","0","3.97","11.71","614","81","5","10","11","6.74","0","E","Panik"
"7642","7642","2024-07-03 03:49:33.295766","0","3.97","11.69","614","81","6","10","10","11.81","0","E","Panik"
"7643","7643","2024-07-03 04:04:33.397284","0","3.97","11.5","614","81","5","9","9","8.64","0","E","Panik"
"7644","7644","2024-07-03 04:19:33.497988","0","3.97","11.41","614","81","5","11","11","11.09","0","E","Panik"
"7645","7645","2024-07-03 04:34:33.528077","0","3.97","11.18","614","82","6","10","11","9.36","0","E","Panik"
"7646","7646","2024-07-03 04:49:33.564629","0","3.97","10.94","614","82","5","9","9","9.62","0","E","Panik"
"7647","7647","2024-07-03 05:04:33.655729","0","5.55","10.92","614","83","6","10","10","9.12","0","E","Panik"
"7648","7648","2024-07-03 05:19:33.756356","0.04","23.82","10.59","614","84","5","10","10","2.04","0","E","Panik"
"7649","7649","2024-07-03 05:34:33.785807","0.04","197.21","10.19","614","86","7","13","14","1.14","0","NW","Panik"
"7650","7650","2024-07-03 05:49:33.885798","0.08","690.55","10.23","614","89","8","16","16","0.38","0","NW","Panik"
"7651","7651","2024-07-03 06:04:33.905715","0.11","1556.68","10.34","614","89","7","15","15","0.88","0","E","Panik"
"7652","7652","2024-07-03 06:19:33.935779","0.19","3015.88","10.78","615","87","7","14","16","2.33","0","E","Panik"
"7653","7653","2024-07-03 06:34:33.946325","0.25","4835.21","11.39","615","85","8","15","16","7.76","0","E","Panik"
"7654","7654","2024-07-03 06:49:34.047627","0.32","6689.74","11.79","615","84","8","14","14","4.98","0","NE","Panik"
"7655","7655","2024-07-03 07:04:34.059809","0.43","8487.47","12.14","614","82","7","13","13","6.59","0","E","Panik"
"7656","7656","2024-07-03 07:19:34.147676","0.46","10021.4","12.34","615","83","8","15","15","5.4","0","NE","Panik"
"7657","7657","2024-07-03 07:34:34.155745","0.54","11515.24","12.95","615","81","8","15","16","4.73","0","E","Panik"
"7658","7658","2024-07-03 07:49:34.176737","0.68","15861.05","13.61","615","80","9","18","18","2.72","0","E","Panik"
"7659","7659","2024-07-03 08:04:34.195738","0.87","19997.05","14.35","615","77","8","14","14","3.24","0","E","Panik"
"7660","7660","2024-07-03 08:19:34.265774","0.98","25793.6","15.61","615","74","7","14","14","1.86","0","E","Panik"
"7661","7661","2024-07-03 08:34:34.366834","0.87","19331","15.36","615","73","8","14","14","0.88","0","NW","Panik"
"7662","7662","2024-07-03 08:49:34.385770","1.09","27319.28","15.19","615","75","8","15","16","1.17","0","W","Panik"
"7663","7663","2024-07-03 09:04:34.405742","1.28","32938.53","15.61","615","73","11","21","23","1.65","0","SW","Panik"
"7664","7664","2024-07-03 09:19:34.506911","1.43","40853.23","16.6","615","68","13","23","23","1.68","0","NW","Panik"
"7665","7665","2024-07-03 09:34:34.545747","1.79","51974.31","18.24","615","62","7","13","13","1.61","0","NW","Panik"
"7666","7666","2024-07-03 09:49:34.647643","1.22","33347.41","17.85","615","62","8","13","13","2.17","0","S","Panik"
"7667","7667","2024-07-03 10:04:34.655729","1.4","42508.03","17.23","615","63","9","15","16","1.6","0","NW","Panik"
"7668","7668","2024-07-03 10:19:34.676143","1.56","51974.31","21.01","615","54","9","14","14","1.46","0","NE","Panik"
"7669","7669","2024-07-03 10:34:34.774931","1.56","51974.31","20.02","615","55","8","14","14","1.75","0","NE","Panik"
"7670","7670","2024-07-03 10:49:34.805776","1.49","45357.36","18.59","615","58","10","15","15","1.58","0","S","Panik"
"7671","7671","2024-07-03 11:04:34.911295","1.34","37153.77","20.72","615","57","7","13","13","1.02","0","S","Panik"
"7672","7672","2024-07-03 11:19:34.945862","1.37","34569.67","15.89","615","78","9","17","19","4.86","0.8382","NW","Panik"
"7673","7673","2024-07-03 11:34:35.046857","1.33","35094.77","15.47","615","83","10","18","18","3.89","0","NW","Panik"
"7674","7674","2024-07-03 11:49:35.100801","1.67","48646.03","16.1","615","82","10","17","17","4.01","0","NW","Panik"
"7675","7675","2024-07-03 12:04:35.115970","1.53","44882.44","16.38","615","81","8","15","15","3.88","0","NW","Panik"
"7676","7676","2024-07-03 12:19:35.155953","1.63","47044.02","16.38","615","76","9","16","16","3.76","0","W","Panik"
"7677","7677","2024-07-03 12:34:35.235756","1.52","42464.86","17.71","615","75","10","16","16","2.9","0","NW","Panik"
"7678","7678","2024-07-03 12:49:35.308639","1.41","39519.84","17.26","615","73","10","18","19","1.84","0","NW","Panik"
"7679","7679","2024-07-03 13:04:35.379522","1.62","51974.31","18.9","615","68","10","18","18","2.2","0","N","Panik"
"7680","7680","2024-07-03 13:19:35.478244","1.25","34421.17","17.76","615","68","11","18","19","2.24","0","W","Panik"
"7681","7681","2024-07-03 13:34:35.555881","1.51","45040.25","17.06","615","73","13","23","24","2.56","0.2794","NW","Panik"
"7682","7682","2024-07-03 13:49:35.655788","1.24","34517.34","18.03","615","74","12","21","21","1.66","0","NW","Panik"
"7683","7683","2024-07-03 14:04:35.758077","1.53","46517.47","18.97","615","72","10","17","17","2.35","0","SE","Panik"
"7684","7684","2024-07-03 14:19:35.817941","1.72","51974.31","20.4","615","68","9","18","19","4.41","0","NE","Panik"
"7685","7685","2024-07-03 14:34:35.860447","1.73","51974.31","22.29","615","62","9","15","15","5.88","0","NE","Panik"
"7686","7686","2024-07-03 14:49:35.961572","1.18","51974.31","21.77","615","64","9","14","15","4.55","0","NE","Panik"
"7687","7687","2024-07-03 15:04:36.063410","1.22","51974.31","23.28","615","53","7","11","11","4.7","0","E","Panik"
"7688","7688","2024-07-03 15:19:36.162037","0.81","51974.31","24.71","615","46","8","11","11","8.43","0","E","Panik"
"7689","7689","2024-07-03 15:34:36.155759","0.86","51974.31","25.04","615","43","6","8","8","5.29","0","E","Panik"
"7690","7690","2024-07-03 15:49:36.164973","0.07","51974.31","27.05","615","40","6","9","9","5.34","0","E","Panik"
"7691","7691","2024-07-03 16:04:36.234979","0.74","51974.31","26.51","615","42","6","9","9","7.32","0","E","Panik"
"7692","7692","2024-07-03 16:19:36.321749","0.28","51974.31","26.22","615","44","8","13","13","9.73","0","S","Panik"
"7693","7693","2024-07-03 16:34:36.512272","0.96","51974.31","25.12","615","45","8","12","13","7.77","0","SW","Panik"
"7694","7694","2024-07-03 16:49:36.616532","0.94","51974.31","27.71","615","40","7","10","10","7.47","0","SE","Panik"
"7695","7695","2024-07-03 17:04:36.655768","0.75","29526.71","24.79","615","41","6","8","8","7.48","0","S","Panik"
"7696","7696","2024-07-03 17:19:36.721128","0.75","20836.36","22.99","615","45","8","11","11","5.59","0","SE","Panik"
"7697","7697","2024-07-03 17:34:36.755779","2.52","51974.31","23.82","615","49","6","9","9","5.5","0","SE","Panik"
"7698","7698","2024-07-03 17:49:36.765801","0.97","32194.44","24.67","615","42","7","10","10","5.24","0","SE","Panik"
"7699","7699","2024-07-03 18:04:36.905788","0.76","23815.14","23.05","615","44","8","11","11","1.97","0","NW","Panik"
"7700","7700","2024-07-03 18:19:36.929272","0.66","19353.26","20.74","615","50","33","46","46","2.01","0","NW","Panik"
"7701","7701","2024-07-03 18:34:37.063072","0.6","16151.74","19.68","615","57","10","16","16","4.31","0","NW","Panik"
"7702","7702","2024-07-03 18:49:37.160712","0.43","10412.74","19.15","615","58","10","15","15","3.25","0","NW","Panik"
"7703","7703","2024-07-03 19:04:37.293364","0.28","7311.79","18.81","615","61","10","15","15","3.21","0","NW","Panik"
"7704","7704","2024-07-03 19:19:37.405849","0.25","5455.06","18.08","615","62","11","16","16","5.9","0","NW","Panik"
"7705","7705","2024-07-03 19:34:37.411155","0.2","3665.65","16.36","616","63","8","12","13","7.2","0","W","Panik"
"7706","7706","2024-07-03 19:49:37.513040","0.13","2448.33","16.01","616","64","7","11","11","3.8","0","SW","Panik"
"7707","7707","2024-07-03 20:04:37.591499","0.12","2606.17","15.94","616","65","8","12","12","3.32","0","SW","Panik"
"7708","7708","2024-07-03 20:19:37.655796","0.09","1675.35","15.43","616","70","9","13","13","0.73","0","N","Panik"
"7709","7709","2024-07-03 20:34:37.735754","0","717.95","14.73","616","71","6","10","10","1.6","0","NE","Panik"
"7710","7710","2024-07-03 20:49:37.744809","0","196.45","13.98","616","75","6","10","10","4.38","0","N","Panik"
"7711","7711","2024-07-03 21:04:37.825780","0","26.3","13.58","616","76","7","10","10","3","0","E","Panik"
"7712","7712","2024-07-03 21:19:37.906713","0","5.29","13.1","616","80","7","11","12","3.89","0","E","Panik"
"7713","7713","2024-07-03 21:34:38.008911","0","3.97","13.11","616","81","10","16","17","3.15","0","E","Panik"
"7714","7714","2024-07-03 21:49:38.098669","0","3.97","13.18","616","81","11","18","18","2.76","0","NE","Panik"
"7715","7715","2024-07-03 22:04:38.200347","0","3.97","13.38","616","77","10","16","17","4.82","0","E","Panik"
"7716","7716","2024-07-03 22:19:38.301907","0","3.97","13.66","616","79","11","16","17","5.46","0","E","Panik"
