"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"1748","1748","2024-07-06 18:30:00","2.9","26985","22.92","606","55","6","12","12","3.75","0","SE","Sevan"
"1749","1749","2024-07-06 18:45:00","0.42","7110","22.08","606","55","6","10","11","3.52","0","SE","Sevan"
"1750","1750","2024-07-06 19:00:00","1","10610","22.03","606","51","7","12","12","3.58","0","SE","Sevan"
"1751","1751","2024-07-06 19:15:00","0.22","5042","21.88","606","48","3","6","8","2.92","0","SE","Sevan"
"1752","1752","2024-07-06 19:30:00","0.43","5389","21.4","606","48","4","8","9","2.25","0","SE","Sevan"
"1753","1753","2024-07-06 19:45:00","0.46","5009","21.45","606","49","6","9","9","2.45","0","S","Sevan"
"1754","1754","2024-07-06 20:00:00","0.11","1938","20.93","607","52","3","7","7","1.95","0","SE","Sevan"
"1755","1755","2024-07-06 20:15:00","0.05","1203","20.5","607","46","3","6","8","1.96","0","SE","Sevan"
"1756","1756","2024-07-06 20:30:00","0.01","629","19.99","607","49","0","0","7","1.74","0","SE","Sevan"
"1757","1757","2024-07-06 20:45:00","0","163","19.62","606","55","18","31","34","1.89","0","S","Sevan"
"1758","1758","2024-07-06 21:00:00","0","20","19.38","607","57","23","42","48","2.1","0","SE","Sevan"
"1759","1759","2024-07-06 21:15:00","0","7","19.45","607","57","12","22","25","2.06","0","SE","Sevan"
"1760","1760","2024-07-06 21:30:00","0","6","19.25","607","55","6","9","9","1.33","0","SE","Sevan"
"1761","1761","2024-07-06 21:45:00","0","6","19.26","607","51","1","4","7","1.21","0","SE","Sevan"
"1762","1762","2024-07-06 22:00:00","0","6","18.93","607","53","8","16","18","1.39","0","SE","Sevan"
"1763","1763","2024-07-06 22:15:00","0","6","19.58","607","46","5","8","12","1.46","0","SE","Sevan"
"1764","1764","2024-07-06 22:30:00","0","6","19.3","607","44","3","4","4","3.09","0","SE","Sevan"
"1765","1765","2024-07-06 22:45:00","0","6","18.79","607","49","4","7","8","2.73","0","SE","Sevan"
"1766","1766","2024-07-06 23:00:00","0","6","18.64","607","53","3","5","7","1.9","0","SE","Sevan"
"1767","1767","2024-07-06 23:15:00","0","6","19.11","607","48","3","5","7","2.38","0","SE","Sevan"
"1768","1768","2024-07-06 23:30:00","0","6","19.2","607","47","2","7","7","2.96","0","SE","Sevan"
"1769","1769","2024-07-06 23:45:00","0","6","19.73","607","46","8","13","18","4.97","0","S","Sevan"
"1770","1770","2024-07-07 00:00:00","0","6","19.08","608","51","1","3","4","3.27","0","SW","Sevan"
"1771","1771","2024-07-07 00:15:00","0","6","19.09","608","51","3","4","5","4.34","0","SE","Sevan"
"1772","1772","2024-07-07 00:30:00","0","6","19.33","608","51","3","5","8","3.98","0","SE","Sevan"
"1773","1773","2024-07-07 00:45:00","0","6","19.09","608","51","1","4","6","2.78","0","SE","Sevan"
"1774","1774","2024-07-07 01:00:00","0","6","19.1","608","53","4","6","10","1.1","0","N","Sevan"
"1775","1775","2024-07-07 01:15:00","0","6","19.07","608","48","3","5","6","1.16","0","E","Sevan"
"1776","1776","2024-07-07 01:30:00","0","6","18.68","608","50","4","6","7","0.26","0","W","Sevan"
"1777","1777","2024-07-07 01:45:00","0","6","17.83","608","54","3","6","8","0.46","0","W","Sevan"
"1778","1778","2024-07-07 02:00:00","0","6","17.98","608","56","5","9","9","0.51","0","N","Sevan"
"1779","1779","2024-07-07 02:15:00","0","6","17.93","608","57","3","6","8","0.21","0","NE","Sevan"
"1780","1780","2024-07-07 02:30:00","0","6","17.59","607","57","5","8","10","0.41","0","E","Sevan"
"1781","1781","2024-07-07 02:45:00","0","6","17.74","607","56","3","6","7","0.39","0","E","Sevan"
"1782","1782","2024-07-07 03:00:00","0","6","17.19","607","60","5","8","10","0.92","0","SE","Sevan"
"1783","1783","2024-07-07 03:15:00","0","6","17.89","607","57","4","7","8","0.52","0","NE","Sevan"
"1784","1784","2024-07-07 03:30:00","0","6","17.46","607","59","4","8","8","0.27","0","NE","Sevan"
"1785","1785","2024-07-07 03:45:00","0","6","17.01","607","62","4","9","11","0.18","0","NE","Sevan"
"1786","1786","2024-07-07 04:00:00","0","6","16.37","607","65","4","7","9","0.06","0","SE","Sevan"
"1787","1787","2024-07-07 04:15:00","0","6","17.06","607","61","4","5","6","0.78","0","SE","Sevan"
"1788","1788","2024-07-07 04:30:00","0","6","16.81","607","61","4","9","11","0.6","0","SE","Sevan"
"1789","1789","2024-07-07 04:45:00","0","6","17.4","607","55","3","6","7","1.6","0","SE","Sevan"
"1790","1790","2024-07-07 05:00:00","0","7","17.08","607","60","4","5","8","0.41","0","E","Sevan"
"1791","1791","2024-07-07 05:15:00","0","15","16.79","607","61","4","9","11","0.52","0","SE","Sevan"
"1792","1792","2024-07-07 05:30:00","0.02","123","16.6","607","62","6","10","11","0.79","0","S","Sevan"
"1793","1793","2024-07-07 05:45:00","0.03","617","16.13","607","66","8","11","11","0.84","0","SE","Sevan"
"1794","1794","2024-07-07 06:00:00","0.12","1692","16.43","607","67","6","12","13","0.48","0","SE","Sevan"
"1795","1795","2024-07-07 06:15:00","0.36","4686","16.71","608","67","7","13","13","0.54","0","E","Sevan"
"1796","1796","2024-07-07 06:30:00","0.77","12235","16.92","608","69","9","12","12","0.63","0","S","Sevan"
"1797","1797","2024-07-07 06:45:00","0.86","12081","17.27","608","66","11","12","16","0.92","0","SE","Sevan"
"1798","1798","2024-07-07 07:00:00","0.93","13309","17.38","608","67","10","16","16","0.93","0","E","Sevan"
"1799","1799","2024-07-07 07:15:00","0.76","10273","17.44","608","67","8","14","16","1.01","0","SW","Sevan"
"1800","1800","2024-07-07 07:30:00","0.94","14870","17.72","608","64","10","17","20","1.11","0","NE","Sevan"
"1801","1801","2024-07-07 07:45:00","1.12","19971","18.28","608","65","11","15","19","1.1","0","S","Sevan"
"1802","1802","2024-07-07 08:00:00","0.92","15912","18.55","608","63","11","16","20","1.11","0","S","Sevan"
"1803","1803","2024-07-07 08:15:00","0.85","15907","18.58","608","64","11","18","22","1.03","0","S","Sevan"
"1804","1804","2024-07-07 08:30:00","0.94","17993","18.64","608","62","10","14","16","1","0","SE","Sevan"
"1805","1805","2024-07-07 08:45:00","0.87","18110","19.55","608","60","9","13","15","0.77","0","E","Sevan"
"1806","1806","2024-07-07 09:00:00","1.29","25142","20.08","608","57","6","10","12","1.17","0","S","Sevan"
"1807","1807","2024-07-07 09:15:00","4.29","52428","20.92","608","50","4","9","9","2.12","0","SE","Sevan"
"1808","1808","2024-07-07 09:30:00","4.72","52428","21.79","608","47","4","6","7","2.25","0","SE","Sevan"
"1809","1809","2024-07-07 09:45:00","4.15","52428","21.85","608","46","5","7","8","2.48","0","S","Sevan"
"1810","1810","2024-07-07 10:00:00","3.88","52428","22.82","608","44","4","8","9","3.21","0","SE","Sevan"
"1811","1811","2024-07-07 10:15:00","1.77","34836","19.9","608","48","3","4","4","3.09","0","SE","Sevan"
"1812","1812","2024-07-07 10:30:00","4.56","52428","22.15","608","44","3","4","4","2.7","0","SE","Sevan"
"1813","1813","2024-07-07 10:45:00","2","49558","22.79","608","45","5","10","12","2.59","0","SE","Sevan"
"1814","1814","2024-07-07 11:00:00","1.89","37395","20.48","608","51","4","6","6","2.88","0","SE","Sevan"
"1815","1815","2024-07-07 11:15:00","2.21","52428","20.9","608","49","5","9","10","2.74","0","S","Sevan"
"1816","1816","2024-07-07 11:30:00","5.33","52428","22.71","608","43","4","5","5","2.98","0","SE","Sevan"
"1817","1817","2024-07-07 11:45:00","3.34","52428","21.56","608","46","5","7","8","3.94","0","SE","Sevan"
"1818","1818","2024-07-07 12:00:00","2.22","46866","20.65","608","49","5","7","8","3.85","0","SE","Sevan"
"1819","1819","2024-07-07 12:15:00","2.21","42964","19.54","608","57","6","9","11","3.8","0","S","Sevan"
"1820","1820","2024-07-07 12:30:00","1.76","26827","17.76","608","61","7","10","13","4.78","0","S","Sevan"
"1821","1821","2024-07-07 12:45:00","2.1","33617","18.08","608","60","12","25","32","3.52","0","SE","Sevan"
"1822","1822","2024-07-07 13:00:00","4.88","52428","20.69","608","53","7","11","12","1.7","0","E","Sevan"
"1823","1823","2024-07-07 13:15:00","4.52","52428","21.31","608","55","5","9","10","2.59","0","SE","Sevan"
"1824","1824","2024-07-07 13:30:00","2.64","52428","19.67","608","58","8","14","15","3.01","0","SE","Sevan"
"1825","1825","2024-07-07 13:45:00","2.1","36365","19.97","608","60","6","10","17","1.93","0","SE","Sevan"
"1826","1826","2024-07-07 14:00:00","3.66","52428","21.57","608","54","8","14","16","1.53","0","SE","Sevan"
"1827","1827","2024-07-07 14:15:00","2.43","49857","21.39","608","50","5","12","15","2.47","0","S","Sevan"
"1828","1828","2024-07-07 14:30:00","3.91","52428","21.14","608","50","7","11","11","3.58","0","SE","Sevan"
"1829","1829","2024-07-07 14:45:00","3.5","52428","22.44","608","47","4","7","9","2.81","0","SE","Sevan"
"1830","1830","2024-07-07 15:00:00","2.36","52428","22.69","608","47","6","9","12","2.91","0","SE","Sevan"
"1831","1831","2024-07-07 15:15:00","2.79","52428","22.11","608","48","5","9","9","3.24","0","S","Sevan"
"1832","1832","2024-07-07 15:30:00","3.85","52428","22.84","608","53","7","10","15","1.65","0","S","Sevan"
"1833","1833","2024-07-07 15:45:00","2.74","52428","22.86","608","54","8","13","13","1.31","0","SE","Sevan"
"1834","1834","2024-07-07 16:00:00","3.16","52428","22.86","608","51","7","13","14","1.9","0","SE","Sevan"
"1835","1835","2024-07-07 16:15:00","2.56","52428","22.71","608","51","7","12","13","3.02","0","SE","Sevan"
"1836","1836","2024-07-07 16:30:00","1.85","52428","22.76","608","50","8","11","14","2.81","0","S","Sevan"
"1837","1837","2024-07-07 16:45:00","2.26","52428","22.44","608","46","4","8","12","3.9","0","SE","Sevan"
"1838","1838","2024-07-07 17:00:00","1.84","44044","21.89","608","46","5","8","10","4.14","0","SE","Sevan"
"1839","1839","2024-07-07 17:15:00","1.19","52428","22.34","608","47","8","11","12","3.55","0","SE","Sevan"
"1840","1840","2024-07-07 17:30:00","1.91","35454","21.63","608","46","3","6","6","3.58","0","SE","Sevan"
"1841","1841","2024-07-07 17:45:00","1.49","33799","21.15","608","47","6","9","10","4.01","0","SE","Sevan"
"1842","1842","2024-07-07 18:00:00","1.28","24015","20.68","608","50","6","9","15","3.1","0","SE","Sevan"
"1843","1843","2024-07-07 18:15:00","1.72","40287","21.18","608","48","8","14","16","2.8","0","SE","Sevan"
"1844","1844","2024-07-07 18:30:00","3.64","32017","21.18","608","45","8","11","11","2.85","0","SE","Sevan"
"1845","1845","2024-07-07 18:45:00","5.89","24447","21","608","45","6","10","13","2.71","0","E","Sevan"
"1846","1846","2024-07-07 19:00:00","3.33","19643","20.46","608","46","5","8","10","2.6","0","SE","Sevan"
"1847","1847","2024-07-07 19:15:00","5.52","13697","20.27","608","47","7","13","14","1.98","0","E","Sevan"
"1848","1848","2024-07-07 19:30:00","0.93","8175","20.03","608","49","7","12","15","1.35","0","SE","Sevan"
"1849","1849","2024-07-07 19:45:00","0.49","4890","19.44","608","52","7","14","18","1.53","0","SE","Sevan"
"1850","1850","2024-07-07 20:00:00","0.27","2555","18.81","608","54","8","12","15","1.41","0","SE","Sevan"
"1851","1851","2024-07-07 20:15:00","0.26","2189","18.7","608","55","11","19","19","1.21","0","S","Sevan"
"1852","1852","2024-07-07 20:30:00","0.06","795","18.5","608","55","5","9","10","1.47","0","SE","Sevan"
"1853","1853","2024-07-07 20:45:00","0.02","183","18.54","608","53","6","12","15","1.88","0","SE","Sevan"
"1854","1854","2024-07-07 21:00:00","0.02","21","18.36","608","55","7","10","11","1.3","0","SE","Sevan"
"1855","1855","2024-07-07 21:15:00","0","7","17.63","608","60","4","7","8","0.72","0","E","Sevan"
"1856","1856","2024-07-07 21:30:00","0","6","17.52","608","60","6","10","15","0.55","0","S","Sevan"
"1857","1857","2024-07-07 21:45:00","0","6","17.15","608","63","7","12","13","0.35","0","S","Sevan"
"1858","1858","2024-07-07 22:00:00","0","6","16.82","608","65","9","14","17","1.04","0","SE","Sevan"
"1859","1859","2024-07-07 22:15:00","0","6","16.73","608","65","9","12","15","1.07","0","E","Sevan"
"1860","1860","2024-07-07 22:30:00","0","6","16.53","608","67","7","13","16","0.86","0","E","Sevan"
"1861","1861","2024-07-07 22:45:00","0","6","16.64","608","65","3","8","11","0.87","0","S","Sevan"
"1862","1862","2024-07-07 23:00:00","0","6","17.01","609","63","8","12","16","1.97","0","SE","Sevan"
"1863","1863","2024-07-07 23:15:00","0","6","16.84","609","65","6","9","9","2.1","0","SE","Sevan"
"1864","1864","2024-07-07 23:30:00","0","6","16.86","609","64","2","2","3","2.46","0","S","Sevan"
"1865","1865","2024-07-07 23:45:00","0","6","16.7","609","65","5","10","10","2.07","0","SE","Sevan"
"1866","1866","2024-07-08 00:00:00","0","6","16.72","609","67","7","12","13","1.7","0","SE","Sevan"
"1867","1867","2024-07-08 00:15:00","0","6","16.59","609","69","8","14","17","2.08","0","S","Sevan"
"1868","1868","2024-07-08 00:30:00","0","6","16.4","608","70","9","18","21","1.76","0","S","Sevan"
"1869","1869","2024-07-08 00:45:00","0","6","16.19","608","71","8","12","12","1.75","0","SE","Sevan"
"1870","1870","2024-07-08 01:00:00","0","6","16.08","608","71","5","9","9","0.51","0","E","Sevan"
"1871","1871","2024-07-08 01:15:00","0","6","15.47","608","73","9","15","15","0.12","0","NE","Sevan"
"1872","1872","2024-07-08 01:30:00","0","6","15.09","608","71","7","11","14","0.07","0","W","Sevan"
"1873","1873","2024-07-08 01:45:00","0","6","15.48","608","71","8","15","18","0.18","0","SE","Sevan"
"1874","1874","2024-07-08 02:00:00","0","6","15.4","609","74","6","13","16","0.75","0","S","Sevan"
"1875","1875","2024-07-08 02:15:00","0","6","15.24","609","77","8","13","15","0.14","0","E","Sevan"
"1876","1876","2024-07-08 02:30:00","0","6","15.09","608","77","10","15","18","0.25","0","SE","Sevan"
"1877","1877","2024-07-08 02:45:00","0","6","14.84","608","77","9","14","17","0.12","0","E","Sevan"
"1878","1878","2024-07-08 03:00:00","0","6","14.45","608","78","9","15","18","0.2","0","W","Sevan"
"1879","1879","2024-07-08 03:15:00","0","6","14.07","608","78","8","13","13","1.03","0","SE","Sevan"
"1880","1880","2024-07-08 03:30:00","0","6","13.67","608","79","11","19","26","0.09","0","NW","Sevan"
"1881","1881","2024-07-08 03:45:00","0","6","13.1","608","83","10","16","17","0","0",NA,"Sevan"
"1882","1882","2024-07-08 04:00:00","0","6","13.44","608","80","10","15","22","0.56","0","SE","Sevan"
"1883","1883","2024-07-08 04:15:00","0","6","13.17","608","81","8","18","21","0.04","0","E","Sevan"
"1884","1884","2024-07-08 04:30:00","0","6","13.08","608","82","6","11","13","0.02","0","S","Sevan"
"1885","1885","2024-07-08 04:45:00","0","5","12.67","608","84","8","15","15","0","0",NA,"Sevan"
"1886","1886","2024-07-08 05:00:00","0","6","12.7","608","83","5","13","18","0.06","0","S","Sevan"
"1887","1887","2024-07-08 05:15:00","0","13","13","608","80","6","11","11","0.42","0","SE","Sevan"
"1888","1888","2024-07-08 05:30:00","0.01","102","13.75","608","76","7","10","13","0.82","0","S","Sevan"
"1889","1889","2024-07-08 05:45:00","0.05","493","14.54","608","72","6","8","9","1.15","0","SE","Sevan"
"1890","1890","2024-07-08 06:00:00","0.23","2131","14.2","608","74","8","14","16","0.38","0","SE","Sevan"
"1891","1891","2024-07-08 06:15:00","0.23","3189","14.98","608","71","5","10","10","0.71","0","SE","Sevan"
"1892","1892","2024-07-08 06:30:00","0.3","4687","15.09","608","71","6","12","19","0.76","0","SE","Sevan"
"1893","1893","2024-07-08 06:45:00","0.44","7092","15.54","608","68","4","7","7","0.73","0","E","Sevan"
"1894","1894","2024-07-08 07:00:00","0.59","9655","15.54","608","70","8","12","13","0.55","0","SE","Sevan"
"1895","1895","2024-07-08 07:15:00","0.76","12215","15.99","608","68","28","43","46","1.06","0","SE","Sevan"
"1896","1896","2024-07-08 07:30:00","1.03","16263","16.89","608","66","8","11","14","0.78","0","E","Sevan"
"1897","1897","2024-07-08 07:45:00","1.14","18386","17.04","608","63","4","7","7","2.25","0","SE","Sevan"
"1898","1898","2024-07-08 08:00:00","1.11","18468","17.72","608","61","7","12","13","1.69","0","SE","Sevan"
"1899","1899","2024-07-08 08:15:00","0.91","17389","17.26","608","61","4","7","12","1.99","0","SE","Sevan"
"1900","1900","2024-07-08 08:30:00","1.64","26306","17.98","608","59","6","10","11","1.54","0","SE","Sevan"
"1901","1901","2024-07-08 08:45:00","1.36","25424","17.71","608","58","4","7","7","2.39","0","S","Sevan"
"1902","1902","2024-07-08 09:00:00","1.19","19744","17.91","608","57","3","6","6","2.17","0","SE","Sevan"
"1903","1903","2024-07-08 09:15:00","0.75","11442","16.66","608","64","4","7","9","3.1","1.4","SE","Sevan"
"1904","1904","2024-07-08 09:30:00","0.96","15036","15.18","609","79","6","13","17","0.66","1.12","SE","Sevan"
"1905","1905","2024-07-08 09:45:00","1.27","24559","16.28","608","78","10","15","17","0.27","0.28","E","Sevan"
"1906","1906","2024-07-08 10:00:00","2.94","52110","18.28","609","69","8","14","17","0.08","0","E","Sevan"
"1907","1907","2024-07-08 10:15:00","4.38","52428","19.15","609","62","5","7","9","0.95","0","E","Sevan"
"1908","1908","2024-07-08 10:30:00","1.45","25626","17.41","609","62","4","7","9","2.93","0","SE","Sevan"
"1909","1909","2024-07-08 10:45:00","1.74","32331","17.49","609","62","4","8","13","2.51","0","SE","Sevan"
"1910","1910","2024-07-08 11:00:00","2.31","44926","17.95","609","59","4","7","8","2.07","0","S","Sevan"
"1911","1911","2024-07-08 11:15:00","3.41","52428","19.09","609","54","3","5","8","1.74","0","SE","Sevan"
"1912","1912","2024-07-08 11:30:00","4.24","52428","20.62","609","51","2","3","4","2.23","0","SE","Sevan"
"1913","1913","2024-07-08 11:45:00","4.35","52428","20.97","609","51","6","10","10","2.53","0","S","Sevan"
"1914","1914","2024-07-08 12:00:00","1.55","24747","18.75","609","56","6","10","11","2.63","0","SE","Sevan"
"1915","1915","2024-07-08 12:15:00","3.39","52428","19.78","609","54","5","8","10","1.42","0","SE","Sevan"
"1916","1916","2024-07-08 12:30:00","4.49","52428","22.61","608","45","4","6","9","1.42","0","SE","Sevan"
"1917","1917","2024-07-08 12:45:00","4.36","52428","21.43","608","47","4","7","8","2.16","0","E","Sevan"
"1918","1918","2024-07-08 13:00:00","4.7","52428","23.08","608","47","5","8","9","2.66","0","SE","Sevan"
"1919","1919","2024-07-08 13:15:00","3.45","52428","23","609","45","5","8","9","2.14","0","SE","Sevan"
"1920","1920","2024-07-08 13:30:00","1.9","37542","21.05","609","52","6","10","11","1.91","0","SE","Sevan"
"1921","1921","2024-07-08 13:45:00","3.31","52428","21.6","608","55","8","13","14","1.02","0","S","Sevan"
"1922","1922","2024-07-08 14:00:00","3.53","52428","24.9","608","48","7","10","11","1.5","0","SE","Sevan"
"1923","1923","2024-07-08 14:15:00","2.46","52428","21.45","608","55","6","9","12","1.94","0","SE","Sevan"
"1924","1924","2024-07-08 14:30:00","3.76","52428","23.04","608","52","6","10","12","1.99","0","S","Sevan"
"1925","1925","2024-07-08 14:45:00","4.07","52428","25.26","608","50","16","23","28","1.54","0","N","Sevan"
"1926","1926","2024-07-08 15:00:00","2.63","52428","23.72","608","52","10","16","24","1.5","0","N","Sevan"
"1927","1927","2024-07-08 15:15:00","1.42","29160","21.45","608","60","11","17","22","1.09","0","SW","Sevan"
"1928","1928","2024-07-08 15:30:00","3.75","52428","22.14","608","58","13","20","24","1.1","0","E","Sevan"
"1929","1929","2024-07-08 15:45:00","2.01","40712","21.43","608","60","8","11","12","1.43","0","E","Sevan"
"1930","1930","2024-07-08 16:00:00","1.02","16484","20.47","608","63","11","17","19","1.18","0","NW","Sevan"
"1931","1931","2024-07-08 16:15:00","1.3","18341","19.38","609","70","11","21","27","1","0","SE","Sevan"
"1932","1932","2024-07-08 16:30:00","1.68","26442","18.87","608","75","21","40","54","0.99","0.28","E","Sevan"
"1933","1933","2024-07-08 16:45:00","2.16","40294","19.95","608","70","22","36","45","0.98","0","SE","Sevan"
"1934","1934","2024-07-08 17:00:00","2.35","52428","21.4","608","64","15","29","37","0.92","0","SE","Sevan"
"1935","1935","2024-07-08 17:15:00","1.11","52428","23.17","608","57","15","26","29","1.01","0","W","Sevan"
"1936","1936","2024-07-08 17:30:00","1.7","52428","22.95","608","56","11","17","20","1.02","0","SE","Sevan"
"1937","1937","2024-07-08 17:45:00","2.53","49744","22.09","608","58","10","16","16","1.19","0","S","Sevan"
"1938","1938","2024-07-08 18:00:00","1.42","27703","21.06","608","61","8","14","19","1.04","0","S","Sevan"
"1939","1939","2024-07-08 18:15:00","2.11","50806","21.39","608","59","4","10","12","0.98","0","SE","Sevan"
"1940","1940","2024-07-08 18:30:00","3.21","38037","21.4","608","61","10","13","16","1.15","0","N","Sevan"
"1941","1941","2024-07-08 18:45:00","5.82","36882","21.04","608","61","11","19","21","1.12","0","SW","Sevan"
"1942","1942","2024-07-08 19:00:00","1.32","16230","20.18","608","64","11","20","25","1.13","0","S","Sevan"
"1943","1943","2024-07-08 19:15:00","0.79","11231","19.43","608","65","11","15","20","1.12","0","SE","Sevan"
"1944","1944","2024-07-08 19:30:00","0.67","8035","18.93","608","67","11","18","23","1.11","0","SE","Sevan"
"1945","1945","2024-07-08 19:45:00","0.35","4246","18.85","609","67","11","18","19","0.94","0","E","Sevan"
"1946","1946","2024-07-08 20:00:00","0.24","2801","18.64","609","66","10","14","16","0.75","0","SE","Sevan"
"1947","1947","2024-07-08 20:15:00","0.2","1864","18.42","609","66","9","13","16","0.69","0","E","Sevan"
"1948","1948","2024-07-08 20:30:00","0.06","621","18.53","609","65","8","13","14","0.73","0","SE","Sevan"
"1949","1949","2024-07-08 20:45:00","0.02","176","17.8","609","68","4","11","13","1.1","0","S","Sevan"
"1950","1950","2024-07-08 21:00:00","0","21","17.49","609","68","10","14","17","0.65","0","S","Sevan"
"1951","1951","2024-07-08 21:15:00","0","7","17.4","609","68","7","12","13","0.38","0","S","Sevan"
"1952","1952","2024-07-08 21:30:00","0","6","17.21","609","69","6","16","17","0.8","0","SW","Sevan"
"1953","1953","2024-07-08 21:45:00","0","6","17.09","609","68","9","16","19","0.68","0","E","Sevan"
"1954","1954","2024-07-08 22:00:00","0","6","16.36","609","71","7","13","16","0.88","0","S","Sevan"
"1955","1955","2024-07-08 22:15:00","0","6","16.28","609","71","2","5","6","1.37","0","SE","Sevan"
"1956","1956","2024-07-08 22:30:00","0","6","17.34","609","68","10","14","14","0.55","0","SE","Sevan"
"1957","1957","2024-07-08 22:45:00","0","6","16.89","609","71","8","14","14","0.88","0","SE","Sevan"
"1958","1958","2024-07-08 23:00:00","0","6","16.99","609","70","7","13","13","1.22","0","SE","Sevan"
"1959","1959","2024-07-08 23:15:00","0","6","17.07","609","70","8","16","18","0.42","0","N","Sevan"
"1960","1960","2024-07-08 23:30:00","0","6","16.52","609","71","7","14","20","0.02","0","NW","Sevan"
"1961","1961","2024-07-08 23:45:00","0","6","16.34","609","72","10","15","18","0.12","0","N","Sevan"
"1962","1962","2024-07-09 00:00:00","0","6","15.99","609","74","8","16","20","0.08","0","N","Sevan"
"1963","1963","2024-07-09 00:15:00","0","6","15.18","609","75","8","13","16","0.08","0","N","Sevan"
"1964","1964","2024-07-09 00:30:00","0","6","15.25","609","76","8","12","15","0.46","0","W","Sevan"
"1965","1965","2024-07-09 00:45:00","0","6","13.94","609","81","7","13","15","0.04","0","N","Sevan"
"1966","1966","2024-07-09 01:00:00","0","6","15.35","609","74","6","14","18","0.35","0","NE","Sevan"
"1967","1967","2024-07-09 01:15:00","0","6","14.91","609","75","7","11","13","0.11","0","NW","Sevan"
"1968","1968","2024-07-09 01:30:00","0","6","15.73","609","72","7","15","16","0.46","0","SW","Sevan"
"1969","1969","2024-07-09 01:45:00","0","6","15.24","609","73","8","15","18","0.28","0","S","Sevan"
"1970","1970","2024-07-09 02:00:00","0","6","14.22","609","77","7","11","16","0.22","0","N","Sevan"
"1971","1971","2024-07-09 02:15:00","0","6","13.24","609","79","7","15","17","0.16","0","NE","Sevan"
"1972","1972","2024-07-09 02:30:00","0","6","13.58","609","79","9","15","15","0.18","0","NE","Sevan"
"1973","1973","2024-07-09 02:45:00","0","6","14.25","609","76","7","13","14","0.12","0","E","Sevan"
"1974","1974","2024-07-09 03:00:00","0","6","14.72","609","76","6","11","18","0.23","0","NW","Sevan"
"1975","1975","2024-07-09 03:15:00","0","6","13.67","609","81","7","13","16","0.11","0","E","Sevan"
"1976","1976","2024-07-09 03:30:00","0","6","12.83","609","80","4","8","9","0.14","0","NW","Sevan"
"1977","1977","2024-07-09 03:45:00","0","6","12.93","609","83","10","14","15","0.05","0","SE","Sevan"
"1978","1978","2024-07-09 04:00:00","0","5","12.87","609","84","9","16","17","0","0",NA,"Sevan"
"1979","1979","2024-07-09 04:15:00","0","5","12.48","609","82","6","11","14","0.14","0","NW","Sevan"
"1980","1980","2024-07-09 04:30:00","0","5","12.86","609","85","7","14","19","0.27","0","SE","Sevan"
"1981","1981","2024-07-09 04:45:00","0","5","14.32","609","79","7","15","15","0.57","0","SE","Sevan"
"1982","1982","2024-07-09 05:00:00","0","6","14.75","609","77","10","16","19","0.75","0","SE","Sevan"
"1983","1983","2024-07-09 05:15:00","0.02","13","14.47","609","78","7","13","16","0.69","0","E","Sevan"
"1984","1984","2024-07-09 05:30:00","0","124","14.99","609","73","2","4","5","1.22","0","SE","Sevan"
"1985","1985","2024-07-09 05:45:00","0.04","655","14.91","609","74","5","9","10","0.66","0","SE","Sevan"
"1986","1986","2024-07-09 06:00:00","0.26","1303","15.08","609","74","5","10","18","0.08","0","SE","Sevan"
"1987","1987","2024-07-09 06:15:00","0.24","1905","14.77","609","73","5","8","10","1.04","0","E","Sevan"
"1988","1988","2024-07-09 06:30:00","0.24","3096","14.75","609","78","7","12","16","0.59","0.56","W","Sevan"
"1989","1989","2024-07-09 06:45:00","0.36","5714","14.88","609","74","5","8","8","0.43","0","SE","Sevan"
"1990","1990","2024-07-09 07:00:00","0.58","8827","15.57","609","72","5","5","5","0.92","0","SE","Sevan"
"1991","1991","2024-07-09 07:15:00","0.6","9584","16.09","609","69","5","8","8","1.54","0","SE","Sevan"
"1992","1992","2024-07-09 07:30:00","0.42","5830","16.1","609","70","5","10","10","1.1","0","SE","Sevan"
"1993","1993","2024-07-09 07:45:00","0.49","7778","16.31","609","68","5","9","11","1.17","0","E","Sevan"
"1994","1994","2024-07-09 08:00:00","0.73","12360","16.21","609","70","7","11","15","2.06","0","E","Sevan"
"1995","1995","2024-07-09 08:15:00","0.77","12345","16.34","609","70","7","10","12","1.95","0","SE","Sevan"
"1996","1996","2024-07-09 08:30:00","1.19","22851","16.78","609","68","6","9","10","1.92","0","SE","Sevan"
"1997","1997","2024-07-09 08:45:00","1.89","37858","17.91","609","65","5","9","10","1.53","0","SE","Sevan"
"1998","1998","2024-07-09 09:00:00","2.58","47724","19.21","609","58","5","7","7","1.53","0","SE","Sevan"
"1999","1999","2024-07-09 09:15:00","5.04","52428","20.19","609","54","3","6","9","2.24","0","SE","Sevan"
"2000","2000","2024-07-09 09:30:00","5.16","52428","20.39","609","51","4","6","11","3.08","0","SE","Sevan"
"2001","2001","2024-07-09 09:45:00","4.19","51017","19.91","609","52","4","6","7","2.75","0","SE","Sevan"
"2002","2002","2024-07-09 10:00:00","4.45","52428","20.65","609","52","4","7","8","2.81","0","SE","Sevan"
"2003","2003","2024-07-09 10:15:00","5.1","52428","21.21","609","51","4","8","11","3.16","0","SE","Sevan"
