"","entry_id","time","uv","lux","temperature","pressure","humidity","pm1","pm2_5","pm10","speed","rain","direction","device"
"7047","7047","2024-05-19 12:03:07.203728","2.39","51974.31","16.63","615","37","3","5","5","5.43","0","W","Artik"
"7048","7048","2024-05-19 12:18:12.342078","1.82","51974.31","18.96","615","34","2","3","4","6.85","0","SW","Artik"
"7049","7049","2024-05-19 12:33:17.419083","2.57","49040.91","19.54","615","38","2","4","4","5.91","0","NW","Artik"
"7050","7050","2024-05-19 12:48:22.555385","3.1","51974.31","19.84","615","33","2","3","3","7.25","0","W","Artik"
"7051","7051","2024-05-19 13:03:27.618683","2.89","51974.31","20.3","615","25","0","1","1","8.02","0","W","Artik"
"7052","7052","2024-05-19 13:18:32.677923","2.43","51974.31","20.01","615","25","1","1","1","4.94","0","NW","Artik"
"7053","7053","2024-05-19 13:33:37.819048","0.68","21883.75","18.69","615","22","1","2","2","6.04","0","W","Artik"
"7054","7054","2024-05-19 13:48:42.919035","2.36","51930.09","18.74","615","21","1","3","3","4.91","0","N","Artik"
"7055","7055","2024-05-19 14:03:48.056914","0.9","26890.32","18.37","615","24","2","2","2","5.98","0","N","Artik"
"7056","7056","2024-05-19 14:18:53.193238","3.12","50505.4","16.87","615","28","1","2","2","4.43","0","SE","Artik"
"7057","7057","2024-05-19 14:33:58.328771","1.74","51974.31","17.09","615","24","1","2","2","5.73","0","NW","Artik"
"7058","7058","2024-05-19 14:49:03.468043","2.16","51974.31","19.44","615","23","1","2","2","6.33","0","W","Artik"
"7059","7059","2024-05-19 15:04:08.612186","2.68","51974.31","19.88","614","22","0","1","1","6.53","0","W","Artik"
"7060","7060","2024-05-19 15:19:13.749733","2.45","51974.31","19.92","614","24","1","3","3","5.78","0","W","Artik"
"7061","7061","2024-05-19 15:34:18.886239","2.4","46602.98","19.93","614","26","1","2","2","6.46","0","W","Artik"
"7062","7062","2024-05-19 15:49:23.979040","3.7","51974.31","18.88","614","29","2","3","3","9.9","0","N","Artik"
"7063","7063","2024-05-19 16:04:29.118364","1.49","42684.52","16.15","614","31","2","3","3","9.33","0","N","Artik"
"7064","7064","2024-05-19 16:19:34.169023","1.36","34651.36","14.4","614","37","2","3","3","9.19","0","N","Artik"
"7065","7065","2024-05-19 16:34:39.239917","1.4","34994.16","15.25","615","36","1","2","2","6.12","0","NW","Artik"
"7066","7066","2024-05-19 16:49:44.308663","1.76","42389.24","15.71","614","33","2","3","3","2.44","0","NW","Artik"
"7067","7067","2024-05-19 17:04:49.419058","0.76","19274.85","15.29","614","34","1","2","2","6.23","0","SW","Artik"
"7068","7068","2024-05-19 17:19:54.561535","0.9","24779.05","13.58","614","39","1","4","4","5.6","0","E","Artik"
"7069","7069","2024-05-19 17:34:59.698751","1.06","23324.18","14.17","614","37","2","2","2","3.8","0","N","Artik"
"7070","7070","2024-05-19 17:50:04.818653","1.03","24698.7","13.26","614","41","1","2","2","8.52","0","E","Artik"
"7071","7071","2024-05-19 18:05:09.891058","0.81","18451.61","13.2","614","45","2","4","4","10.36","0","E","Artik"
"7072","7072","2024-05-19 18:20:15.028392","1.35","37033.54","13.23","614","46","5","10","11","12.01","0","E","Artik"
"7073","7073","2024-05-19 18:35:20.171902","0.75","25388.13","13.45","614","48","2","3","4","13.49","0","N","Artik"
"7074","7074","2024-05-19 18:50:25.259032","0.31","8095.29","11.96","614","47","2","4","4","10.67","0","NE","Artik"
"7075","7075","2024-05-19 19:05:30.372120","0.49","10152.37","11.03","615","58","3","6","6","9.28","0","NE","Artik"
"7076","7076","2024-05-19 19:20:35.525028","0.52","10359.39","10.98","615","58","4","5","6","9.54","0","NE","Artik"
"7077","7077","2024-05-19 19:35:40.658728","0.23","4833.64","10.29","615","60","3","6","7","8.17","0","NE","Artik"
"7078","7078","2024-05-19 19:50:45.718652","0.2","3147.05","10.11","615","61","4","5","5","9.81","0","NE","Artik"
"7079","7079","2024-05-19 20:05:50.766512","0.1","1258.64","9.98","615","61","4","8","8","8.12","0","E","Artik"
"7080","7080","2024-05-19 20:20:55.910658","0","483.67","9.75","615","64","6","13","14","5.83","0","E","Artik"
"7081","7081","2024-05-19 20:36:01.047364","0.02","69.17","9.15","615","69","7","11","12","9.37","0","E","Artik"
"7082","7082","2024-05-19 20:51:06.124549","0","15.78","8.87","616","67","5","10","10","10.25","0","E","Artik"
"7083","7083","2024-05-19 21:06:11.272409","0","11.9","9.03","616","65","4","7","7","8.61","0","NE","Artik"
"7084","7084","2024-05-19 21:21:16.338724","0","11.9","8.73","616","68","5","8","8","7.9","0","E","Artik"
"7085","7085","2024-05-19 21:36:21.419003","0","11.83","8.74","616","66","5","11","11","5.68","0","E","Artik"
"7086","7086","2024-05-19 21:51:26.549870","0","11.9","9.13","616","63","4","7","7","3.66","0","N","Artik"
"7087","7087","2024-05-19 22:06:31.669115","0","11.88","8.86","616","67","5","7","8","2.45","0","NE","Artik"
"7088","7088","2024-05-19 22:21:36.796424","0","11.9","8","616","71","4","6","6","0.35","0","W","Artik"
"7089","7089","2024-05-19 22:36:41.919041","0","11.9","7.53","616","78","5","10","10","0","0",NA,"Artik"
"7090","7090","2024-05-19 22:51:46.980552","0","11.9","7.08","616","77","6","9","10","0.19","0","NE","Artik"
"7091","7091","2024-05-19 23:06:52.041402","0","11.76","7.08","616","80","5","8","9","1.29","0","E","Artik"
"7092","7092","2024-05-19 23:21:57.169047","0","11.9","6.36","616","82","5","8","8","0.53","0","E","Artik"
"7093","7093","2024-05-19 23:37:02.269038","0","11.9","6.26","616","81","6","10","11","1.19","0","E","Artik"
"7094","7094","2024-05-19 23:52:07.412250","0","11.9","5.75","616","86","9","16","17","1.2","0","E","Artik"
"7095","7095","2024-05-20 00:07:12.519032","0","11.1","5.73","616","85","8","14","14","2.74","0","SE","Artik"
"7096","7096","2024-05-20 00:22:17.656142","0","11.1","5.39","616","85","6","10","11","2.44","0","SE","Artik"
"7097","7097","2024-05-20 00:37:22.699130","0","11.1","5.17","616","85","5","10","12","1.8","0","SE","Artik"
"7098","7098","2024-05-20 00:52:27.862144","0","10.31","5.01","616","84","3","6","6","1.99","0","E","Artik"
"7099","7099","2024-05-20 01:07:32.983712","0","10.31","4.71","616","85","4","8","8","1.88","0","SE","Artik"
"7100","7100","2024-05-20 01:22:38.122554","0","10.31","4.87","616","84","3","7","7","3.46","0","SE","Artik"
"7101","7101","2024-05-20 01:37:43.190610","0","10.31","4.51","616","86","4","9","9","2.21","0","SE","Artik"
"7102","7102","2024-05-20 01:52:48.269061","0","10.31","4.57","616","85","4","8","8","3.95","0","SE","Artik"
"7103","7103","2024-05-20 02:07:53.323652","0","10.31","4.38","616","85","4","6","6","3.05","0","SE","Artik"
"7104","7104","2024-05-20 02:22:58.389034","0","10.31","4.33","616","85","4","7","7","3.5","0","SE","Artik"
"7105","7105","2024-05-20 02:38:03.527564","0","10.31","4.2","616","85","3","5","5","3.43","0","SE","Artik"
"7106","7106","2024-05-20 02:53:08.673682","0","10.31","4.05","616","86","3","7","7","3.67","0","SE","Artik"
"7107","7107","2024-05-20 03:08:13.739133","0","10.31","3.9","616","86","3","6","6","3.06","0","SE","Artik"
"7108","7108","2024-05-20 03:23:18.811528","0","10.31","3.68","616","87","3","5","5","3.32","0","SE","Artik"
"7109","7109","2024-05-20 03:38:23.919055","0","10.31","3.68","616","84","2","4","4","3.18","0","SE","Artik"
"7110","7110","2024-05-20 03:53:29.057117","0","10.31","3.4","616","83","1","2","2","1.83","0","SE","Artik"
"7111","7111","2024-05-20 04:08:34.176001","0","11.1","2.76","616","87","1","2","2","0.36","0","SE","Artik"
"7112","7112","2024-05-20 04:23:39.317178","0","10.31","2.86","616","85","2","3","3","2.39","0","SE","Artik"
"7113","7113","2024-05-20 04:38:44.372708","0","10.31","2.84","616","83","2","3","3","1.98","0","SE","Artik"
"7114","7114","2024-05-20 04:53:49.510109","0","10.31","2.75","616","85","1","2","3","2.97","0","SE","Artik"
"7115","7115","2024-05-20 05:08:54.654671","0","11.1","2.73","616","86","2","3","3","3.07","0","SE","Artik"
"7116","7116","2024-05-20 05:23:59.714375","0","23.96","2.76","616","83","1","3","3","2.84","0","E","Artik"
"7117","7117","2024-05-20 05:39:04.851481","0.06","186.88","2.4","616","85","1","3","4","1.88","0","E","Artik"
"7118","7118","2024-05-20 05:54:09.919017","0.09","994.13","2.74","616","83","2","3","4","3.36","0","SE","Artik"
"7119","7119","2024-05-20 06:09:15.007268","0.22","2567.12","2.66","616","84","2","3","4","1.84","0","E","Artik"
"7120","7120","2024-05-20 06:24:20.149735","0.43","5094.98","3.22","616","82","2","4","5","1.2","0","E","Artik"
"7121","7121","2024-05-20 06:39:25.199047","0.76","9150.42","4.18","616","79","2","4","4","1.93","0","SE","Artik"
"7122","7122","2024-05-20 06:54:30.335067","0.78","11499.19","5.55","616","77","3","5","6","0.81","0","SE","Artik"
"7123","7123","2024-05-20 07:09:35.389069","0.78","13078.69","6.83","616","72","3","6","6","0.42","0","SW","Artik"
"7124","7124","2024-05-20 07:24:40.455394","0.8","14172.78","6.71","616","75","3","6","7","1.02","0","NW","Artik"
"7125","7125","2024-05-20 07:39:45.592177","1.09","20024.35","7.59","616","71","3","5","5","0.71","0","N","Artik"
"7126","7126","2024-05-20 07:54:50.646762","1.31","25457.28","8.03","616","68","3","6","6","1.33","0","NE","Artik"
"7127","7127","2024-05-20 08:09:55.783627","1.37","27006.72","9.83","616","61","4","7","8","0.22","0","NE","Artik"
"7128","7128","2024-05-20 08:25:00.919071","1.64","33803.57","11.96","616","54","4","6","6","0.92","0","N","Artik"
"7129","7129","2024-05-20 08:40:06.003441","3.56","51974.31","15.64","616","41","4","7","8","1.26","0","E","Artik"
"7130","7130","2024-05-20 08:55:11.138731","3.47","51974.31","17.09","616","38","3","6","6","2.42","0","N","Artik"
"7131","7131","2024-05-20 09:10:16.265860","3.36","51974.31","17.76","616","38","3","5","5","3.04","0","NW","Artik"
"7132","7132","2024-05-20 09:25:21.334190","3.45","51974.31","16.65","616","38","4","6","6","4.13","0","NW","Artik"
"7133","7133","2024-05-20 09:40:26.407293","3.43","51974.31","17.46","616","36","4","7","7","4.78","0","N","Artik"
"7134","7134","2024-05-20 09:55:31.537194","3.09","51974.31","17.97","616","33","2","3","4","3.32","0","N","Artik"
"7135","7135","2024-05-20 10:10:36.670210","3.23","51974.31","16.48","616","38","1","3","4","3.78","0","NW","Artik"
"7136","7136","2024-05-20 10:25:41.739023","3.19","51974.31","16.84","616","36","2","3","3","4.26","0","W","Artik"
"7137","7137","2024-05-20 10:40:46.877623","3.13","51974.31","20.09","616","31","2","2","2","5.08","0","SW","Artik"
"7138","7138","2024-05-20 10:55:52.019927","2.56","51974.31","18.85","616","32","2","4","4","3.5","0","W","Artik"
"7139","7139","2024-05-20 11:10:57.125428","2.64","51974.31","18.38","616","34","2","2","2","5.64","0","NW","Artik"
"7140","7140","2024-05-20 11:26:02.223141","2.83","51974.31","17.45","616","35","1","2","2","4.12","0","SW","Artik"
"7141","7141","2024-05-20 11:41:07.359814","1.38","47188.5","17.94","616","33","2","2","2","5.26","0","NW","Artik"
"7142","7142","2024-05-20 11:56:12.494155","1.73","51974.31","17.38","616","41","2","3","3","4.34","0","W","Artik"
"7143","7143","2024-05-20 12:11:17.536451","1.56","42962.89","16.39","616","36","1","3","4","3.65","0","NE","Artik"
"7144","7144","2024-05-20 12:26:22.669261","1.11","33673.89","16.45","615","35","2","5","5","4.26","0","NW","Artik"
"7145","7145","2024-05-20 12:41:27.812977","2.73","51974.31","18.23","615","40","2","3","3","3.81","0","SW","Artik"
"7146","7146","2024-05-20 12:56:32.939234","1.9","51974.31","15.69","615","37","1","3","4","5.97","0","NW","Artik"
"7147","7147","2024-05-20 13:11:38.074347","2.07","51974.31","17.8","615","38","2","3","3","4.88","0","NE","Artik"
"7148","7148","2024-05-20 13:26:43.169045","2.2","51974.31","19.72","615","33","2","2","3","3.08","0","NE","Artik"
"7149","7149","2024-05-20 13:41:48.264517","1.76","51973.76","18.06","615","39","1","3","4","3.9","0","W","Artik"
"7150","7150","2024-05-20 13:56:53.406244","1.84","50784.95","18.23","615","34","1","2","2","3.59","0","W","Artik"
"7151","7151","2024-05-20 14:11:58.547864","1.85","51974.31","18.84","615","32","1","2","2","4.02","0","NE","Artik"
"7152","7152","2024-05-20 14:27:03.659170","1.58","49515.41","20.59","615","30","2","3","3","4.13","0","S","Artik"
"7153","7153","2024-05-20 14:42:08.743162","1.57","51974.31","19.83","615","31","2","4","4","4.84","0","W","Artik"
"7154","7154","2024-05-20 14:57:13.815444","1.69","41805.58","16.74","615","35","2","2","3","3","0","SE","Artik"
"7155","7155","2024-05-20 15:12:18.956225","2.55","51974.31","19.38","615","30","1","2","2","4.49","0","W","Artik"
"7156","7156","2024-05-20 15:27:24.032176","1.99","51974.31","17.62","615","31","2","2","2","5.47","0","NE","Artik"
"7157","7157","2024-05-20 15:42:29.168978","4.02","51974.31","19.05","615","30","1","2","2","5.12","0","W","Artik"
"7158","7158","2024-05-20 15:57:34.230717","0.76","24022.9","18.75","615","28","1","2","2","3.22","0","N","Artik"
"7159","7159","2024-05-20 16:12:39.368015","2.92","51974.31","17.88","615","32","2","3","3","3.52","0","NE","Artik"
"7160","7160","2024-05-20 16:27:44.505317","2.55","51974.31","21.2","615","27","2","3","3","3.22","0","W","Artik"
"7161","7161","2024-05-20 16:42:49.605464","2.86","51933.54","19.95","615","28","2","3","3","4.12","0","W","Artik"
"7162","7162","2024-05-20 16:57:54.698443","2.59","51974.31","21.7","615","29","2","4","5","2.54","0","W","Artik"
"7163","7163","2024-05-20 17:12:59.739038","2.3","51974.31","22.46","615","26","2","3","4","3.06","0","W","Artik"
"7164","7164","2024-05-20 17:28:04.871181","1.57","41233.92","18.88","615","27","1","3","3","5.57","0","N","Artik"
"7165","7165","2024-05-20 17:43:10.009460","0.61","15708.78","16.43","615","34","2","3","3","3.96","0","NW","Artik"
"7166","7166","2024-05-20 17:58:15.152942","0.85","20517.89","15.97","615","33","2","3","3","4.02","0","SE","Artik"
"7167","7167","2024-05-20 18:13:20.291536","0.97","27868.82","19.02","615","28","1","3","3","2.04","0","W","Artik"
"7168","7168","2024-05-20 18:28:25.429030","0.74","13606.24","16.88","615","33","2","4","5","3.23","0","W","Artik"
"7169","7169","2024-05-20 18:43:30.529069","0.9","16698.3","14.54","615","46","2","3","3","7.4","0","N","Artik"
"7170","7170","2024-05-20 18:58:35.666667","1.19","21262.88","15.09","615","47","3","5","6","12.04","0","E","Artik"
"7171","7171","2024-05-20 19:13:40.778122","0.42","8825.71","13.92","615","52","3","5","6","10.23","0","NE","Artik"
"7172","7172","2024-05-20 19:28:45.921793","0.49","8147.48","13.58","615","53","3","6","6","11.14","0","NE","Artik"
"7173","7173","2024-05-20 19:43:51.056152","0.23","4723.27","12.38","615","58","2","4","4","9.98","0","NE","Artik"
"7174","7174","2024-05-20 19:58:56.199491","0.1","2176.89","11.81","616","61","5","7","8","10.59","0","NE","Artik"
"7175","7175","2024-05-20 20:14:01.345132","0","911.75","11.07","616","66","5","9","10","8.1","0","NE","Artik"
"7176","7176","2024-05-20 20:29:06.419105","0","266.57","10.58","616","67","4","7","8","13.04","0","E","Artik"
"7177","7177","2024-05-20 20:44:11.469034","0","34.72","10.27","616","67","6","10","11","13.58","0","E","Artik"
"7178","7178","2024-05-20 20:59:16.607247","0","12.69","10.05","616","67","4","7","7","15.22","0","E","Artik"
"7179","7179","2024-05-20 21:14:21.750104","0","11.9","9.82","616","69","5","9","9","15.47","0","E","Artik"
"7180","7180","2024-05-20 21:29:26.859072","0","11.9","9.71","616","70","5","11","12","12.73","0","E","Artik"
"7181","7181","2024-05-20 21:44:31.919019","0","11.9","10.12","616","65","4","8","8","14.67","0","E","Artik"
"7182","7182","2024-05-20 21:59:37.033486","0","11.9","10.03","616","66","3","6","7","16.4","0","E","Artik"
"7183","7183","2024-05-20 22:14:42.101566","0","11.9","9.1","616","71","4","7","8","14.87","0","E","Artik"
"7184","7184","2024-05-20 22:29:47.178949","0","11.9","8.86","616","73","3","6","6","15.84","0","E","Artik"
"7185","7185","2024-05-20 22:44:52.327088","0","11.9","8.87","616","73","4","7","7","16.37","0","NE","Artik"
"7186","7186","2024-05-20 22:59:57.470325","0","11.9","8.77","617","72","3","6","6","16.66","0","E","Artik"
"7187","7187","2024-05-20 23:15:02.579026","0","11.9","8.63","617","71","3","5","5","16.51","0","E","Artik"
"7188","7188","2024-05-20 23:30:07.669017","0","11.9","8.63","617","71","3","6","6","16.02","0","E","Artik"
"7189","7189","2024-05-20 23:45:12.809515","0","11.9","8.87","617","68","4","5","6","15.37","0","E","Artik"
"7190","7190","2024-05-21 00:00:17.894699","0","11.9","9","617","66","3","6","7","14.34","0","E","Artik"
"7191","7191","2024-05-21 00:15:23.032796","0","11.9","9.07","617","66","4","9","9","12.41","0","SE","Artik"
"7192","7192","2024-05-21 00:30:28.163876","0","11.9","9.04","617","67","4","7","7","13.09","0","SE","Artik"
"7193","7193","2024-05-21 00:45:33.262587","0","11.9","9.3","616","63","3","5","6","15.62","0","E","Artik"
"7194","7194","2024-05-21 01:00:38.404420","0","11.9","8.96","616","65","3","5","5","14.1","0","E","Artik"
"7195","7195","2024-05-21 01:15:43.541953","0","11.9","8.65","616","66","3","5","5","16.09","0","E","Artik"
"7196","7196","2024-05-21 01:30:48.642560","0","11.88","8.54","616","67","4","6","7","14.41","0","E","Artik"
"7197","7197","2024-05-21 01:45:53.785202","0","11.5","8.56","616","69","4","7","7","13.73","0","E","Artik"
"7198","7198","2024-05-21 02:00:58.919031","0","11.62","8.32","616","73","4","7","7","17.16","0","SE","Artik"
"7199","7199","2024-05-21 02:16:04.061810","0","11.83","8.02","616","76","4","8","8","18.42","0","E","Artik"
"7200","7200","2024-05-21 02:31:09.203090","0","11.9","7.67","616","79","5","8","9","17.71","0","E","Artik"
"7201","7201","2024-05-21 02:46:14.289037","0","11.9","7.51","616","79","6","9","9","15.82","0","E","Artik"
"7202","7202","2024-05-21 03:01:19.364762","0","11.9","7.24","617","81","6","11","12","14.81","0","NE","Artik"
"7203","7203","2024-05-21 03:16:24.503713","0","11.9","7.29","617","80","6","11","12","15.12","0","E","Artik"
"7204","7204","2024-05-21 03:31:29.638726","0","11.9","7.19","617","78","5","7","8","14.19","0","E","Artik"
"7205","7205","2024-05-21 03:46:34.706836","0","11.9","7.8","616","69","4","5","5","10.93","0","E","Artik"
"7206","7206","2024-05-21 04:01:39.848782","0","11.9","8.18","616","65","3","5","5","10.34","0","E","Artik"
"7207","7207","2024-05-21 04:16:44.981142","0","11.65","8.54","616","62","4","6","6","12.88","0","E","Artik"
"7208","7208","2024-05-21 04:31:50.109330","0","11.87","8.63","616","61","3","5","5","11.33","0","E","Artik"
"7209","7209","2024-05-21 04:46:55.200618","0","11.9","8.75","616","60","4","5","5","8.9","0","SE","Artik"
"7210","7210","2024-05-21 05:02:00.269021","0","11.9","8.52","616","63","3","5","5","6.61","0","E","Artik"
"7211","7211","2024-05-21 05:17:05.368454","0","15.29","8.19","616","65","3","5","5","4.66","0","SE","Artik"
"7212","7212","2024-05-21 05:32:10.448978","0","82.25","7.62","616","69","4","7","7","3.86","0","E","Artik"
"7213","7213","2024-05-21 05:47:15.594834","0.06","559.87","7.41","616","71","4","7","7","6.43","0","SE","Artik"
"7214","7214","2024-05-21 06:02:20.669013","0.15","2065.44","7.43","617","71","4","6","6","5.9","0","E","Artik"
"7215","7215","2024-05-21 06:17:25.755669","0.32","3739.36","7.69","617","70","6","11","12","6.29","0","E","Artik"
"7216","7216","2024-05-21 06:32:30.853943","1.21","9111.39","8.36","617","69","5","10","10","7.06","0","E","Artik"
"7217","7217","2024-05-21 06:47:35.992643","1.05","12323.37","8.52","617","68","4","8","8","7.02","0","SE","Artik"
"7218","7218","2024-05-21 07:02:41.130967","0.77","13908.49","8.3","617","69","5","8","8","9.93","0","E","Artik"
"7219","7219","2024-05-21 07:17:46.272796","2.11","31549.81","9.41","617","65","4","7","8","9.64","0","E","Artik"
"7220","7220","2024-05-21 07:32:51.354268","3.63","42357.12","10.28","617","63","4","7","7","10.96","0","E","Artik"
"7221","7221","2024-05-21 07:47:56.419018","1.19","20952.36","9.59","617","67","4","7","7","14.41","0","E","Artik"
"7222","7222","2024-05-21 08:03:01.559295","3.53","49662.98","9.85","617","65","5","8","8","11.75","0","E","Artik"
"7223","7223","2024-05-21 08:18:06.669039","3.73","51974.31","11.05","617","62","5","8","8","12.33","0","E","Artik"
"7224","7224","2024-05-21 08:33:11.807940","1.41","29797.78","10.38","617","64","5","9","9","14.61","0","E","Artik"
"7225","7225","2024-05-21 08:48:16.859053","1.3","28879.65","10.17","617","65","7","11","11","11.39","0","E","Artik"
"7226","7226","2024-05-21 09:03:21.969433","0.78","14831.64","9.33","617","77","6","11","11","10.73","0.2794","E","Artik"
"7227","7227","2024-05-21 09:18:27.045147","1.3","30916.3","9.55","617","76","6","11","11","9.76","0","E","Artik"
"7228","7228","2024-05-21 09:33:32.188870","4.51","51974.31","12.57","617","67","6","10","10","9.09","0","E","Artik"
"7229","7229","2024-05-21 09:48:37.359159","2.09","51974.31","11.95","617","66","5","9","9","12.33","0","E","Artik"
"7230","7230","2024-05-21 10:03:42.422876","2.18","51974.31","12.4","617","61","6","9","9","13.72","0","E","Artik"
"7231","7231","2024-05-21 10:18:47.565354","2.83","51974.31","14.21","617","56","5","8","9","9.6","0","NE","Artik"
"7232","7232","2024-05-21 10:33:52.605728","3.52","51974.31","15.73","617","48","4","7","7","10.85","0","E","Artik"
"7233","7233","2024-05-21 10:48:57.748410","1.79","51974.31","14.87","617","51","5","8","8","10.28","0","NE","Artik"
"7234","7234","2024-05-21 11:04:02.890949","2.57","51974.31","14.9","617","52","4","8","8","11.53","0","E","Artik"
"7235","7235","2024-05-21 11:19:08.033810","2.21","51974.31","14.03","617","54","5","9","10","10.18","0","E","Artik"
"7236","7236","2024-05-21 11:34:13.124465","3.13","51974.31","16.17","617","50","4","7","7","8.93","0","NE","Artik"
"7237","7237","2024-05-21 11:49:18.169208","1.87","51974.31","14.44","617","52","5","8","9","9.07","0","E","Artik"
"7238","7238","2024-05-21 12:04:23.259037","2.16","51974.31","15.53","617","51","6","9","9","8.38","0","E","Artik"
"7239","7239","2024-05-21 12:19:28.315759","1.16","24439.36","14.03","617","51","5","8","8","6.31","0","E","Artik"
"7240","7240","2024-05-21 12:34:33.419040","0.72","12075.7","14.85","617","52","6","9","9","4.65","0","W","Artik"
"7241","7241","2024-05-21 12:49:38.467852","1.5","49945.04","15.39","617","57","5","7","7","4.19","0","SW","Artik"
"7242","7242","2024-05-21 13:04:43.611155","2.28","51974.31","14.96","618","53","4","7","7","6.54","0","NW","Artik"
"7243","7243","2024-05-21 13:19:48.669040","3.04","51974.31","14.84","618","55","3","6","7","12.28","0","E","Artik"
"7244","7244","2024-05-21 13:34:53.810054","2.57","51974.31","14.21","617","54","3","5","5","11.91","0","NE","Artik"
"7245","7245","2024-05-21 13:49:58.937146","1.91","51974.31","13.87","617","56","4","6","6","13.3","0","NE","Artik"
"7246","7246","2024-05-21 14:05:04.071093","1.59","49917.78","14.8","617","52","4","7","7","13.33","0","NE","Artik"
"7247","7247","2024-05-21 14:20:09.169300","2.63","51974.31","15.18","617","51","3","6","6","12.57","0","E","Artik"
"7248","7248","2024-05-21 14:35:14.312474","2.62","51974.31","14.6","617","55","2","4","4","17.59","0","NE","Artik"
"7249","7249","2024-05-21 14:50:19.451255","2.62","51974.31","14.03","617","57","1","2","2","18.12","0","SE","Artik"
"7250","7250","2024-05-21 15:05:24.511580","2.12","51350.29","13.43","617","54","0","1","2","15.84","0","NE","Artik"
"7251","7251","2024-05-21 15:20:29.597828","2.44","51974.31","14.93","617","52","5","7","8","11.87","0","E","Artik"
"7252","7252","2024-05-21 15:35:34.675553","3.69","51974.31","14.51","617","56","4","6","6","10.5","0","SE","Artik"
"7253","7253","2024-05-21 15:50:39.759062","3.55","51974.31","14.69","617","57","37","64","66","7.9","0","E","Artik"
"7254","7254","2024-05-21 16:05:44.900923","2.57","51974.31","13.93","617","60","11","25","26","13.93","0","E","Artik"
"7255","7255","2024-05-21 16:20:50.040399","2.69","51974.31","13.77","617","57","11","25","26","15.14","0","E","Artik"
"7256","7256","2024-05-21 16:35:55.162528","2.95","51974.31","15.13","617","51","137","429","479","17.02","0","NE","Artik"
"7257","7257","2024-05-21 16:51:00.230469","2.98","51974.31","14.57","617","53","135","264","275","15.36","0","NE","Artik"
"7258","7258","2024-05-21 17:06:05.372164","3","51974.31","14.66","617","50","5","8","8","16.07","0","E","Artik"
"7259","7259","2024-05-21 17:21:10.455749","3.31","51974.31","16.23","617","49","6","9","9","13.29","0","E","Artik"
"7260","7260","2024-05-21 17:36:15.564586","0.88","21050.16","14.09","617","53","4","5","6","14.9","0","E","Artik"
"7261","7261","2024-05-21 17:51:20.669026","0.88","20120.67","13.67","617","54","7","10","10","13.73","0","E","Artik"
"7262","7262","2024-05-21 18:06:25.815029","0.77","16999.46","13.55","617","55","27","51","54","13.04","0","E","Artik"
"7263","7263","2024-05-21 18:21:30.953601","0.76","18043.48","13.33","617","56","20","33","33","11.99","0","E","Artik"
"7264","7264","2024-05-21 18:36:36.094814","0.47","9795.58","12.84","618","59","11","15","15","11.76","0","SE","Artik"
"7265","7265","2024-05-21 18:51:41.155097","0.46","10232.11","12.44","618","60","9","14","15","10.66","0","E","Artik"
"7266","7266","2024-05-21 19:06:46.295047","0.44","8607.59","12.18","618","59","6","8","8","11.97","0","E","Artik"
"7267","7267","2024-05-21 19:21:51.380341","0.55","7441.62","12.21","618","61","5","10","10","9.78","0","E","Artik"
"7268","7268","2024-05-21 19:36:56.519936","0.4","5419.59","11.98","618","61","4","7","7","6.9","0","E","Artik"
"7269","7269","2024-05-21 19:52:01.655906","0.37","2792.84","11.84","618","62","4","7","7","8.85","0","E","Artik"
"7270","7270","2024-05-21 20:07:06.726212","0.12","1419.94","11.47","618","61","42","82","85","10.22","0","E","Artik"
"7271","7271","2024-05-21 20:22:11.869517","0.04","545.79","11.03","618","62","11","17","17","12.57","0","E","Artik"
"7272","7272","2024-05-21 20:37:17.014736","0.03","112.88","10.51","618","65","5","8","8","12.46","0","E","Artik"
"7273","7273","2024-05-21 20:52:22.136306","0","17.86","10.29","618","68","7","10","12","10.07","0","E","Artik"
"7274","7274","2024-05-21 21:07:27.276621","0","11.9","10.06","618","67","5","10","10","10.89","0","E","Artik"
"7275","7275","2024-05-21 21:22:32.328909","0","11.9","9.91","618","68","5","8","10","11.33","0","E","Artik"
"7276","7276","2024-05-21 21:37:37.469562","0","11.9","10","618","66","5","9","10","14.03","0","E","Artik"
"7277","7277","2024-05-21 21:52:42.612262","0","11.9","10.01","618","64","4","8","8","15.49","0","E","Artik"
"7278","7278","2024-05-21 22:07:47.750286","0","11.9","9.89","618","65","5","8","8","16.57","0","E","Artik"
"7279","7279","2024-05-21 22:22:52.896935","0","11.9","9.64","618","67","6","10","10","16.14","0","E","Artik"
"7280","7280","2024-05-21 22:37:58.036077","0","11.9","9.6","618","67","6","10","12","13.44","0","E","Artik"
"7281","7281","2024-05-21 22:53:03.180623","0","11.9","9.31","618","68","5","8","9","11.59","0","E","Artik"
"7282","7282","2024-05-21 23:08:08.315239","0","11.9","9.32","618","66","5","10","11","9.99","0","SE","Artik"
"7283","7283","2024-05-21 23:23:13.456888","0","11.9","9.25","618","67","6","10","10","10.66","0","E","Artik"
"7284","7284","2024-05-21 23:38:18.549207","0","11.9","9.61","618","64","5","11","11","9.51","0","E","Artik"
"7285","7285","2024-05-21 23:53:23.673685","0","11.9","9.49","618","65","6","10","10","10.86","0","E","Artik"
